DEBUG 2024-07-10 11:32:29,427 autoreload File /usr/local/lib/python3.9/email/contentmanager.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,427 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/exceptions.py first seen with mtime 1720534212.796957
DEBUG 2024-07-10 11:32:29,427 autoreload File /usr/local/lib/python3.9/uuid.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,427 autoreload File /usr/local/lib/python3.9/lib-dynload/zlib.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959268.0
DEBUG 2024-07-10 11:32:29,428 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1720534212.831957
DEBUG 2024-07-10 11:32:29,428 autoreload File /usr/local/lib/python3.9/site-packages/coreschema/encodings/__init__.py first seen with mtime 1720534212.777957
DEBUG 2024-07-10 11:32:29,428 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/dateformat.py first seen with mtime 1720534212.171957
DEBUG 2024-07-10 11:32:29,428 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/urls.py first seen with mtime 1720534212.831957
DEBUG 2024-07-10 11:32:29,429 autoreload File /usr/local/lib/python3.9/heapq.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,429 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/util/ssltransport.py first seen with mtime 1720534206.317957
DEBUG 2024-07-10 11:32:29,429 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/ddl_references.py first seen with mtime 1720534212.139957
DEBUG 2024-07-10 11:32:29,429 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/database.py first seen with mtime 1720534212.130957
DEBUG 2024-07-10 11:32:29,429 autoreload File /usr/local/lib/python3.9/site-packages/MySQLdb/times.py first seen with mtime 1720534208.145957
DEBUG 2024-07-10 11:32:29,430 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/registry.py first seen with mtime 1720534212.131957
DEBUG 2024-07-10 11:32:29,430 autoreload File /usr/local/lib/python3.9/site-packages/django/core/validators.py first seen with mtime 1720534212.129957
DEBUG 2024-07-10 11:32:29,430 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/util/__init__.py first seen with mtime 1720534206.316957
DEBUG 2024-07-10 11:32:29,430 autoreload File /usr/local/lib/python3.9/site-packages/packaging/_structures.py first seen with mtime 1720534206.766957
DEBUG 2024-07-10 11:32:29,430 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/mixins.py first seen with mtime 1720534212.796957
DEBUG 2024-07-10 11:32:29,431 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1720534213.766957
DEBUG 2024-07-10 11:32:29,431 autoreload File /usr/local/lib/python3.9/site-packages/environ/fileaware_mapping.py first seen with mtime 1720534208.261957
DEBUG 2024-07-10 11:32:29,431 autoreload File /usr/local/lib/python3.9/site-packages/coreapi/codecs/display.py first seen with mtime 1720534212.922957
DEBUG 2024-07-10 11:32:29,431 autoreload File /usr/local/lib/python3.9/asyncio/base_events.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,432 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1720534212.127957
DEBUG 2024-07-10 11:32:29,432 autoreload File /usr/local/lib/python3.9/lib-dynload/fcntl.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959266.0
DEBUG 2024-07-10 11:32:29,432 autoreload File /usr/local/lib/python3.9/bz2.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,432 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/functions/mixins.py first seen with mtime 1720534212.153957
DEBUG 2024-07-10 11:32:29,433 autoreload File /usr/local/lib/python3.9/site-packages/click/utils.py first seen with mtime 1720534208.270957
DEBUG 2024-07-10 11:32:29,433 autoreload File /usr/local/lib/python3.9/site-packages/typing_extensions.py first seen with mtime 1720534206.423957
DEBUG 2024-07-10 11:32:29,433 autoreload File /usr/local/lib/python3.9/http/cookiejar.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,433 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/utils.py first seen with mtime 1720534212.132957
DEBUG 2024-07-10 11:32:29,434 autoreload File /usr/local/lib/python3.9/html/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,434 autoreload File /usr/local/lib/python3.9/site-packages/idna/intranges.py first seen with mtime 1720534208.169957
DEBUG 2024-07-10 11:32:29,434 autoreload File /usr/local/lib/python3.9/site-packages/django/forms/boundfield.py first seen with mtime 1720534212.155957
DEBUG 2024-07-10 11:32:29,434 autoreload File /usr/local/lib/python3.9/selectors.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,435 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1720534212.8119571
DEBUG 2024-07-10 11:32:29,435 autoreload File /usr/local/lib/python3.9/site-packages/coreapi/__init__.py first seen with mtime 1720534212.921957
DEBUG 2024-07-10 11:32:29,435 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/dateparse.py first seen with mtime 1720534212.171957
DEBUG 2024-07-10 11:32:29,435 autoreload File /usr/local/lib/python3.9/lib-dynload/math.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959265.0
DEBUG 2024-07-10 11:32:29,436 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1720534211.916957
DEBUG 2024-07-10 11:32:29,436 autoreload File /usr/local/lib/python3.9/site-packages/psycopg2/_json.py first seen with mtime 1720534206.587957
DEBUG 2024-07-10 11:32:29,436 autoreload File /usr/local/lib/python3.9/site-packages/yaml/resolver.py first seen with mtime 1720534206.497957
DEBUG 2024-07-10 11:32:29,436 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/messages/constants.py first seen with mtime 1720534212.026957
DEBUG 2024-07-10 11:32:29,437 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/fields/__init__.py first seen with mtime 1720534212.152957
DEBUG 2024-07-10 11:32:29,437 autoreload File /usr/local/lib/python3.9/keyword.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,437 autoreload File /usr/local/lib/python3.9/concurrent/futures/_base.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,437 autoreload File /usr/local/lib/python3.9/http/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,438 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1720534212.830957
DEBUG 2024-07-10 11:32:29,438 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/utils.py first seen with mtime 1720534212.151957
DEBUG 2024-07-10 11:32:29,438 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/query_utils.py first seen with mtime 1720534212.151957
DEBUG 2024-07-10 11:32:29,438 autoreload File /usr/local/lib/python3.9/tokenize.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,439 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/renderers.py first seen with mtime 1720534212.797957
DEBUG 2024-07-10 11:32:29,439 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1720534212.072957
DEBUG 2024-07-10 11:32:29,439 autoreload File /usr/local/lib/python3.9/email/base64mime.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,440 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/manager.py first seen with mtime 1720534212.150957
DEBUG 2024-07-10 11:32:29,440 autoreload File /usr/local/lib/python3.9/site-packages/pkg_resources/_vendor/packaging/utils.py first seen with mtime 1719989270.0
DEBUG 2024-07-10 11:32:29,440 autoreload File /usr/local/lib/python3.9/xml/dom/minidom.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,441 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/lexer.py first seen with mtime 1720534206.437957
DEBUG 2024-07-10 11:32:29,441 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/security/base.py first seen with mtime 1720534212.131957
DEBUG 2024-07-10 11:32:29,441 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/sites.py first seen with mtime 1720534211.758957
DEBUG 2024-07-10 11:32:29,442 autoreload File /usr/local/lib/python3.9/site-packages/coreapi/codecs/__init__.py first seen with mtime 1720534212.922957
DEBUG 2024-07-10 11:32:29,442 autoreload File /usr/local/lib/python3.9/contextvars.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,442 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/urls.py first seen with mtime 1720534212.131957
DEBUG 2024-07-10 11:32:29,442 autoreload File /usr/local/lib/python3.9/site-packages/yaml/_yaml.cpython-39-aarch64-linux-gnu.so first seen with mtime 1720534206.496957
DEBUG 2024-07-10 11:32:29,443 autoreload File /usr/local/lib/python3.9/abc.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,443 autoreload File /usr/local/lib/python3.9/contextlib.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,443 autoreload File /usr/local/lib/python3.9/site-packages/pkg_resources/_vendor/__init__.py first seen with mtime 1719989270.0
DEBUG 2024-07-10 11:32:29,443 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/_version.py first seen with mtime 1720534206.313957
DEBUG 2024-07-10 11:32:29,444 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/validators.py first seen with mtime 1720534212.800957
DEBUG 2024-07-10 11:32:29,444 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/helpers.py first seen with mtime 1720534211.757957
DEBUG 2024-07-10 11:32:29,444 autoreload File /usr/local/lib/python3.9/wsgiref/simple_server.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,444 autoreload File /usr/local/lib/python3.9/site-packages/click/decorators.py first seen with mtime 1720534208.269957
DEBUG 2024-07-10 11:32:29,445 autoreload File /usr/local/lib/python3.9/asyncio/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,445 autoreload File /usr/local/lib/python3.9/collections/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,445 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/__init__.py first seen with mtime 1720534212.139957
DEBUG 2024-07-10 11:32:29,446 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/actions.py first seen with mtime 1720534211.754957
DEBUG 2024-07-10 11:32:29,446 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/ipv6.py first seen with mtime 1720534212.173957
DEBUG 2024-07-10 11:32:29,446 autoreload File /usr/local/lib/python3.9/site-packages/django/views/decorators/common.py first seen with mtime 1720534212.176957
DEBUG 2024-07-10 11:32:29,446 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/formatting.py first seen with mtime 1720534212.830957
DEBUG 2024-07-10 11:32:29,446 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1720534211.915957
DEBUG 2024-07-10 11:32:29,447 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1720534212.830957
DEBUG 2024-07-10 11:32:29,447 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/templates.py first seen with mtime 1720534212.131957
DEBUG 2024-07-10 11:32:29,447 autoreload File /usr/local/lib/python3.9/wsgiref/handlers.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,447 autoreload File /usr/local/lib/python3.9/site-packages/drf_yasg/renderers.py first seen with mtime 1720534213.680957
DEBUG 2024-07-10 11:32:29,448 autoreload File /usr/local/lib/python3.9/lib-dynload/_lzma.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959269.0
DEBUG 2024-07-10 11:32:29,448 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/base/creation.py first seen with mtime 1720534212.140957
DEBUG 2024-07-10 11:32:29,448 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1720534212.029957
DEBUG 2024-07-10 11:32:29,449 autoreload File /usr/local/lib/python3.9/base64.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,449 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/decorators.py first seen with mtime 1720534211.882957
DEBUG 2024-07-10 11:32:29,449 autoreload File /usr/local/lib/python3.9/xml/dom/NodeFilter.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,449 autoreload File /usr/local/lib/python3.9/site-packages/django/templatetags/l10n.py first seen with mtime 1720534212.168957
DEBUG 2024-07-10 11:32:29,450 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/relations.py first seen with mtime 1720534212.797957
DEBUG 2024-07-10 11:32:29,450 autoreload File /usr/local/lib/python3.9/site-packages/django/templatetags/cache.py first seen with mtime 1720534212.168957
DEBUG 2024-07-10 11:32:29,450 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1720534212.131957
DEBUG 2024-07-10 11:32:29,450 autoreload File /usr/local/lib/python3.9/site-packages/pkg_resources/__init__.py first seen with mtime 1719989270.0
DEBUG 2024-07-10 11:32:29,451 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1720534212.155957
DEBUG 2024-07-10 11:32:29,451 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1720534212.148957
DEBUG 2024-07-10 11:32:29,451 autoreload File /usr/local/lib/python3.9/importlib/resources.py first seen with mtime 1719959276.0
DEBUG 2024-07-10 11:32:29,451 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1720534212.126957
DEBUG 2024-07-10 11:32:29,451 autoreload File /usr/local/lib/python3.9/http/cookies.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,452 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/aggregates.py first seen with mtime 1720534212.149957
DEBUG 2024-07-10 11:32:29,452 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1720534211.755957
DEBUG 2024-07-10 11:32:29,452 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1720534211.852957
DEBUG 2024-07-10 11:32:29,452 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1720534212.174957
DEBUG 2024-07-10 11:32:29,453 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/sql/where.py first seen with mtime 1720534212.155957
DEBUG 2024-07-10 11:32:29,453 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/__init__.py first seen with mtime 1720534206.4369571
DEBUG 2024-07-10 11:32:29,453 autoreload File /usr/local/lib/python3.9/genericpath.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,453 autoreload File /usr/local/lib/python3.9/site-packages/django/middleware/security.py first seen with mtime 1720534212.165957
DEBUG 2024-07-10 11:32:29,454 autoreload File /usr/local/lib/python3.9/site-packages/django/forms/formsets.py first seen with mtime 1720534212.156957
DEBUG 2024-07-10 11:32:29,454 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/translation/reloader.py first seen with mtime 1720534212.175957
DEBUG 2024-07-10 11:32:29,454 autoreload File /usr/local/lib/python3.9/urllib/response.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,455 autoreload File /usr/local/lib/python3.9/site-packages/django/forms/widgets.py first seen with mtime 1720534212.157957
DEBUG 2024-07-10 11:32:29,455 autoreload File /app/apps/entry/urls.py first seen with mtime 1720502730.974439
DEBUG 2024-07-10 11:32:29,455 autoreload File /usr/local/lib/python3.9/email/mime/text.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,455 autoreload File /usr/local/lib/python3.9/textwrap.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,456 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/messages/api.py first seen with mtime 1720534212.026957
DEBUG 2024-07-10 11:32:29,456 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/functions/text.py first seen with mtime 1720534212.154957
DEBUG 2024-07-10 11:32:29,456 autoreload File /usr/local/lib/python3.9/urllib/parse.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,456 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/validators.py first seen with mtime 1720534211.884957
DEBUG 2024-07-10 11:32:29,456 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1720534211.915957
DEBUG 2024-07-10 11:32:29,457 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/decorators.py first seen with mtime 1720534211.755957
DEBUG 2024-07-10 11:32:29,457 autoreload File /usr/local/lib/python3.9/site-packages/click/core.py first seen with mtime 1720534208.269957
DEBUG 2024-07-10 11:32:29,457 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/uploadedfile.py first seen with mtime 1720534212.132957
DEBUG 2024-07-10 11:32:29,457 autoreload File /usr/local/lib/python3.9/site-packages/django/template/loader.py first seen with mtime 1720534212.167957
DEBUG 2024-07-10 11:32:29,458 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/_base_connection.py first seen with mtime 1720534206.313957
DEBUG 2024-07-10 11:32:29,458 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/filters/others.py first seen with mtime 1720534206.438957
DEBUG 2024-07-10 11:32:29,458 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1720534212.144957
DEBUG 2024-07-10 11:32:29,458 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/functions/comparison.py first seen with mtime 1720534212.153957
DEBUG 2024-07-10 11:32:29,459 autoreload File /usr/local/lib/python3.9/types.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,459 autoreload File /usr/local/lib/python3.9/zoneinfo/_tzpath.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,459 autoreload File /usr/local/lib/python3.9/site-packages/coreapi/document.py first seen with mtime 1720534212.921957
DEBUG 2024-07-10 11:32:29,459 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1720534212.028957
DEBUG 2024-07-10 11:32:29,460 autoreload File /usr/local/lib/python3.9/site-packages/pkg_resources/_vendor/packaging/__about__.py first seen with mtime 1719989270.0
DEBUG 2024-07-10 11:32:29,460 autoreload File /usr/local/lib/python3.9/site-packages/jinja2/utils.py first seen with mtime 1720534208.464957
DEBUG 2024-07-10 11:32:29,460 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/numberformat.py first seen with mtime 1720534212.173957
DEBUG 2024-07-10 11:32:29,460 autoreload File /usr/local/lib/python3.9/site-packages/django/views/__init__.py first seen with mtime 1720534212.175957
DEBUG 2024-07-10 11:32:29,461 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/base/schema.py first seen with mtime 1720534212.141957
DEBUG 2024-07-10 11:32:29,461 autoreload File /usr/local/lib/python3.9/email/headerregistry.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,461 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/status.py first seen with mtime 1720534212.798957
DEBUG 2024-07-10 11:32:29,462 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1720534213.772957
DEBUG 2024-07-10 11:32:29,462 autoreload File /usr/local/lib/python3.9/lib-dynload/unicodedata.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959266.0
DEBUG 2024-07-10 11:32:29,462 autoreload File /usr/local/lib/python3.9/site-packages/django/template/loaders/base.py first seen with mtime 1720534212.168957
DEBUG 2024-07-10 11:32:29,462 autoreload File /usr/local/lib/python3.9/site-packages/django/core/paginator.py first seen with mtime 1720534212.128957
DEBUG 2024-07-10 11:32:29,462 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/tokens.py first seen with mtime 1720534211.884957
DEBUG 2024-07-10 11:32:29,463 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1720534212.148957
DEBUG 2024-07-10 11:32:29,463 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/operations/special.py first seen with mtime 1720534212.149957
DEBUG 2024-07-10 11:32:29,463 autoreload File /usr/local/lib/python3.9/email/_parseaddr.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,463 autoreload File /usr/local/lib/python3.9/site-packages/django/core/handlers/__init__.py first seen with mtime 1720534212.133957
DEBUG 2024-07-10 11:32:29,464 autoreload File /usr/local/lib/python3.9/io.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,464 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/fields/proxy.py first seen with mtime 1720534212.152957
DEBUG 2024-07-10 11:32:29,464 autoreload File /usr/local/lib/python3.9/asyncio/locks.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,464 autoreload File /usr/local/lib/python3.9/email/errors.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,465 autoreload File /usr/local/lib/python3.9/zoneinfo/_common.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,465 autoreload File /usr/local/lib/python3.9/site-packages/click/formatting.py first seen with mtime 1720534208.269957
DEBUG 2024-07-10 11:32:29,465 autoreload File /usr/local/lib/python3.9/site-packages/click/parser.py first seen with mtime 1720534208.270957
DEBUG 2024-07-10 11:32:29,465 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework_simplejwt/models.py first seen with mtime 1720534213.766957
DEBUG 2024-07-10 11:32:29,466 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/keywords.py first seen with mtime 1720534206.437957
DEBUG 2024-07-10 11:32:29,466 autoreload File /usr/local/lib/python3.9/site-packages/uritemplate/variable.py first seen with mtime 1720534206.353957
DEBUG 2024-07-10 11:32:29,466 autoreload File /usr/local/lib/python3.9/site-packages/coreschema/__init__.py first seen with mtime 1720534212.777957
DEBUG 2024-07-10 11:32:29,466 autoreload File /usr/local/lib/python3.9/site-packages/django/views/generic/edit.py first seen with mtime 1720534212.177957
DEBUG 2024-07-10 11:32:29,467 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/text.py first seen with mtime 1720534212.174957
DEBUG 2024-07-10 11:32:29,467 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/messages.py first seen with mtime 1720534212.130957
DEBUG 2024-07-10 11:32:29,467 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/exceptions.py first seen with mtime 1720534212.147957
DEBUG 2024-07-10 11:32:29,467 autoreload File /usr/local/lib/python3.9/platform.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,467 autoreload File /usr/local/lib/python3.9/site-packages/django/template/backends/__init__.py first seen with mtime 1720534212.167957
DEBUG 2024-07-10 11:32:29,468 autoreload File /usr/local/lib/python3.9/site-packages/jinja2/environment.py first seen with mtime 1720534208.462957
DEBUG 2024-07-10 11:32:29,468 autoreload File /usr/local/lib/python3.9/lib-dynload/termios.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959268.0
DEBUG 2024-07-10 11:32:29,468 autoreload File /usr/local/lib/python3.9/asyncio/streams.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,468 autoreload File /usr/local/lib/python3.9/site-packages/jinja2/filters.py first seen with mtime 1720534208.463957
DEBUG 2024-07-10 11:32:29,468 autoreload File /usr/local/lib/python3.9/unittest/case.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,469 autoreload File /usr/local/lib/python3.9/site-packages/drf_yasg/openapi.py first seen with mtime 1720534213.679957
DEBUG 2024-07-10 11:32:29,469 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/inspect.py first seen with mtime 1720534212.173957
DEBUG 2024-07-10 11:32:29,469 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/termcolors.py first seen with mtime 1720534212.174957
DEBUG 2024-07-10 11:32:29,469 autoreload File /usr/local/lib/python3.9/site-packages/pkg_resources/_vendor/packaging/_typing.py first seen with mtime 1719989270.0
DEBUG 2024-07-10 11:32:29,470 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/authentication.py first seen with mtime 1720534212.795957
DEBUG 2024-07-10 11:32:29,470 autoreload File /usr/local/lib/python3.9/site-packages/psycopg2/extras.py first seen with mtime 1720534206.587957
DEBUG 2024-07-10 11:32:29,470 autoreload File /usr/local/lib/python3.9/socketserver.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,470 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/checks.py first seen with mtime 1720534212.795957
DEBUG 2024-07-10 11:32:29,471 autoreload File /usr/local/lib/python3.9/site-packages/coreapi/utils.py first seen with mtime 1720534212.922957
DEBUG 2024-07-10 11:32:29,471 autoreload File /usr/local/lib/python3.9/site-packages/django/views/csrf.py first seen with mtime 1720534212.175957
DEBUG 2024-07-10 11:32:29,471 autoreload File /usr/local/lib/python3.9/lib-dynload/_uuid.cpython-39-aarch64-linux-gnu.so first seen with mtime 1719959270.0
DEBUG 2024-07-10 11:32:29,471 autoreload File /usr/local/lib/python3.9/concurrent/futures/thread.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,471 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/negotiation.py first seen with mtime 1720534212.796957
DEBUG 2024-07-10 11:32:29,472 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework_simplejwt/authentication.py first seen with mtime 1720534213.766957
DEBUG 2024-07-10 11:32:29,472 autoreload File /usr/local/lib/python3.9/zoneinfo/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,472 autoreload File /usr/local/lib/python3.9/site-packages/django/forms/forms.py first seen with mtime 1720534212.156957
DEBUG 2024-07-10 11:32:29,472 autoreload File /usr/local/lib/python3.9/sre_parse.py first seen with mtime 1719959275.0
DEBUG 2024-07-10 11:32:29,473 autoreload File /usr/local/lib/python3.9/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1720534212.130957
DEBUG 2024-07-10 11:32:29,473 autoreload File /usr/local/lib/python3.9/site-packages/django/template/loaders/app_directories.py first seen with mtime 1720534212.168957
DEBUG 2024-07-10 11:32:29,473 autoreload File /usr/local/lib/python3.9/wsgiref/__init__.py first seen with mtime 1719959277.0
DEBUG 2024-07-10 11:32:29,473 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/sql.py first seen with mtime 1720534206.437957
DEBUG 2024-07-10 11:32:29,474 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/serializers.py first seen with mtime 1720534212.798957
DEBUG 2024-07-10 11:32:29,474 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/models.py first seen with mtime 1720534211.883957
DEBUG 2024-07-10 11:32:29,474 autoreload File /usr/local/lib/python3.9/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1720534212.129957
DEBUG 2024-07-10 11:32:29,475 autoreload File /usr/local/lib/python3.9/site-packages/requests/__init__.py first seen with mtime 1720534208.404957
DEBUG 2024-07-10 11:32:29,475 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1720534206.438957
DEBUG 2024-07-10 11:32:29,475 autoreload File /usr/local/lib/python3.9/site.py first seen with mtime 1719959275.0
